2.202045	0.463439	0.028499	2.008841	0.026128	0.416827
2.722041	0.572518	0.015332	2.557841	0.013004	0.615697
1.177311	0.351022	0.002165	1.195676	-0.000120	0.242106
1.776175	0.420239	0.010912	1.669170	0.014921	0.343712
1.194828	0.353502	0.001708	1.449003	-0.001129	0.249137
2.633900	0.576432	-0.009872	2.816302	-0.009185	0.611871
2.906112	0.595418	-0.016835	2.649334	-0.014971	0.654958
2.260420	0.529525	0.001755	2.514998	-0.017188	0.501987
1.591987	0.373617	0.009249	1.544075	0.011379	0.287432
1.360326	0.389710	0.002003	1.609770	-0.008291	0.299599
1.512863	0.391122	-0.003497	1.619425	0.000570	0.301531
1.931135	0.428201	0.019412	1.913392	0.014124	0.363623
2.036658	0.413405	-0.021498	1.907561	-0.001619	0.365656
3.187916	0.625903	0.020029	3.156792	-0.001130	0.677616
1.203321	0.336612	-0.000388	1.221991	-0.000275	0.232928
1.336989	0.369851	0.003102	1.332709	0.000517	0.273261
2.585132	0.548589	0.037350	2.537505	0.023378	0.522705
1.305656	0.370733	-0.000371	1.270649	-0.003830	0.267164
2.740860	0.617733	0.001528	3.067198	0.021585	0.622644
1.957258	0.471621	-0.003220	2.039131	-0.007802	0.406547
3.134213	0.662727	-0.002885	3.145039	-0.004391	0.731335
1.389365	0.366288	-0.002065	1.368595	-0.014468	0.277642
1.180141	0.352195	0.000073	1.476198	-0.002552	0.248512
3.593151	0.689727	0.024790	3.281141	0.003429	0.797901
2.280826	0.493278	0.025623	2.196296	0.020953	0.482118
2.882419	0.596041	0.010343	2.820150	-0.002131	0.623512
3.288243	0.662571	0.002091	3.399616	-0.018568	0.740202
2.556703	0.538121	-0.002240	2.452694	-0.026704	0.519204
2.467199	0.580102	-0.003023	2.611815	-0.004189	0.601807
1.786334	0.439902	-0.003949	1.736846	0.018325	0.369120
1.554822	0.384358	-0.018578	1.637675	-0.015845	0.322517
2.310557	0.512825	0.010177	2.208058	0.027060	0.501896
2.244269	0.498550	-0.001025	2.356096	-0.013342	0.467243
2.481889	0.551240	0.012522	2.339391	0.022878	0.532354
1.123439	0.336668	-0.000357	1.122883	-0.000288	0.226526
2.058242	0.448836	-0.000743	1.922295	-0.039556	0.434236
1.246509	0.363889	-0.000529	1.284335	-0.009578	0.269527
2.847263	0.576990	0.017011	2.487492	0.005009	0.566399
1.635380	0.407550	0.005543	1.798878	0.019282	0.346188
2.976673	0.595545	-0.038386	2.856314	-0.020162	0.611854
1.775457	0.420644	0.001959	1.802242	0.011457	0.355317
1.817827	0.437910	-0.013846	2.089435	-0.036114	0.382231
1.412545	0.371902	0.002338	1.330809	0.001580	0.268790
1.972033	0.468328	0.001584	2.027850	-0.002277	0.422724
2.023744	0.468285	0.011672	1.798801	-0.010060	0.445449
2.743545	0.556927	-0.000514	2.506281	0.009689	0.548284
1.395634	0.380204	0.001398	1.506994	0.006156	0.290992
2.310955	0.526698	0.003678	2.564897	0.036470	0.517049
2.585620	0.570927	0.003335	2.951063	-0.036686	0.573421
1.751786	0.396832	0.002993	1.570757	0.003812	0.307982
2.762153	0.559828	0.033743	2.318621	0.032278	0.553706
1.345202	0.371788	-0.008904	1.662607	-0.028423	0.289148
1.225319	0.347614	0.000241	1.273924	0.001552	0.246874
1.375160	0.360527	-0.003328	1.218476	-0.005128	0.255243
1.292009	0.352597	-0.000895	1.291758	-0.000721	0.248401
1.554517	0.413949	0.004893	1.539667	0.000271	0.330717
1.900059	0.454323	0.008242	2.002126	0.011875	0.398307
1.260120	0.346229	-0.009181	1.251575	-0.007779	0.245963
1.305756	0.343142	-0.000063	1.152904	0.000105	0.237964
2.322345	0.510042	-0.029087	2.343755	-0.023796	0.472527
2.695967	0.523846	-0.001388	2.491300	-0.022322	0.528248
2.794102	0.597692	0.026311	2.606756	-0.018617	0.661340
1.590995	0.380259	-0.003357	1.459176	-0.008049	0.282054
1.284073	0.376471	-0.000842	1.492275	-0.000217	0.274478
2.631002	0.538114	-0.026090	2.843082	-0.013198	0.555709
2.258904	0.495899	-0.011185	2.166886	0.001326	0.457597
1.502270	0.392302	-0.008991	1.538441	-0.003722	0.327321
2.212144	0.458996	-0.015265	1.783076	0.005859	0.396424
1.589834	0.394292	-0.012642	1.593465	-0.015850	0.356064
2.872497	0.588549	-0.007516	2.764716	-0.037558	0.631122
1.892546	0.444865	-0.004004	2.004946	-0.000328	0.365179
1.791657	0.441249	-0.003091	2.221569	0.003393	0.380707
2.353724	0.552586	-0.009632	2.546639	0.001886	0.568116
1.797062	0.427843	-0.016172	1.662261	-0.001270	0.356441
1.807906	0.429210	-0.007073	2.101509	-0.006201	0.368486
1.761721	0.386440	-0.031205	1.525572	-0.012009	0.316660
1.943749	0.438867	-0.005008	1.602739	-0.010707	0.363516
2.496842	0.529828	0.035709	2.475547	0.024859	0.508681
3.347074	0.641370	0.031185	2.859381	-0.000226	0.695683
2.113566	0.442872	0.024702	1.879951	0.028553	0.400891
3.292686	0.662026	0.021516	3.354396	-0.008877	0.749159
1.157089	0.341876	-0.015474	1.163528	-0.016349	0.248588
1.901337	0.462575	-0.015264	1.949808	-0.018577	0.393321
2.230530	0.502298	-0.026815	2.288515	-0.011465	0.461028
2.537295	0.537110	-0.004468	2.525273	0.010991	0.523444
3.249195	0.605313	-0.007017	3.065231	-0.010930	0.709148
2.356880	0.492782	-0.009565	2.384826	-0.000860	0.472593
1.228022	0.359434	0.002452	1.435818	0.002070	0.260225
3.341334	0.622006	0.018777	2.884848	0.005524	0.669045
1.363665	0.363360	-0.000589	1.421814	0.000684	0.261134
1.473573	0.365906	-0.002040	1.414797	0.001589	0.263463
1.983940	0.482716	-0.012338	2.051649	-0.002110	0.433442
3.050851	0.575862	0.016402	2.720480	0.001718	0.617834
2.785768	0.501086	0.011167	2.105990	0.005547	0.503120
1.554220	0.391639	0.000639	1.947464	0.001382	0.308913
1.098898	0.329669	-0.000000	1.098898	-0.000000	0.219780
1.254568	0.345523	0.000019	1.157186	0.000024	0.238060
2.289293	0.484635	-0.028310	2.228636	-0.023320	0.462633
1.313152	0.343361	-0.000123	1.225068	-0.002713	0.245529
1.606553	0.374681	-0.000182	1.505579	0.002622	0.278374
1.231355	0.365022	-0.000833	1.255590	-0.003105	0.259542
1.698729	0.400520	-0.000129	1.698135	0.005819	0.318031
1.261834	0.348941	-0.002557	1.186771	0.001151	0.245313
1.471181	0.357681	0.001924	1.510258	0.001224	0.267970
1.216843	0.335022	0.000004	1.121242	0.000033	0.228263
1.346417	0.363661	-0.002119	1.290173	-0.002599	0.259779
1.220850	0.340219	-0.000042	1.142212	-0.000314	0.233469
1.399512	0.406711	-0.002266	1.679354	-0.001550	0.312177
1.861635	0.431473	-0.006103	2.009623	-0.013111	0.357825
1.126451	0.334687	-0.000122	1.192705	-0.000332	0.230489
2.413179	0.500659	-0.007608	2.255606	-0.008077	0.457391
1.460237	0.386578	0.004614	1.608080	0.007270	0.296746
1.678587	0.388248	0.008722	1.449422	0.011159	0.306594
2.297594	0.484266	-0.014282	2.190174	-0.019310	0.455084
1.250008	0.347898	0.000909	1.410101	-0.000002	0.238480
1.841242	0.430555	0.003578	1.818701	0.004630	0.351090
2.934058	0.617151	-0.008339	3.052318	-0.015984	0.652454
3.348552	0.645135	0.023414	3.293822	-0.008920	0.741657
2.196017	0.501202	-0.023722	2.205987	0.004197	0.476695
2.512523	0.521350	0.028566	2.606910	0.011261	0.533673
1.475153	0.364035	0.005961	1.504593	0.006583	0.279109
1.329913	0.368675	0.004931	1.343785	0.007843	0.264133
1.098898	0.329669	-0.000000	1.098898	-0.000000	0.219780
2.183392	0.495025	-0.027497	2.177704	-0.009356	0.454584
1.915379	0.459420	-0.005124	2.112329	0.022304	0.406592
2.060188	0.464132	0.039755	2.124062	0.018310	0.411468
2.932372	0.628217	0.021290	3.003734	0.010430	0.706223
1.235801	0.365275	0.001966	1.379344	0.004822	0.262550
1.400722	0.366848	0.000972	1.406828	0.003114	0.278208
2.288276	0.494667	0.040126	2.351827	0.000277	0.482056
3.157223	0.634116	0.040107	3.291849	-0.003738	0.658709
1.178033	0.351971	-0.004497	1.365010	-0.008921	0.251200
2.807853	0.586742	0.019462	2.924144	-0.019688	0.640732
2.299762	0.513488	-0.012132	2.482009	-0.027574	0.496223
2.337799	0.508719	0.033296	2.200605	0.031482	0.504399
1.322674	0.347711	-0.000612	1.176408	0.003311	0.248090
2.855883	0.667810	-0.019758	3.123778	0.006816	0.723686
1.760480	0.410167	-0.007335	1.578657	0.010322	0.334363
2.445060	0.519113	-0.034475	2.348869	0.007128	0.526125
1.162232	0.345622	0.001464	1.325588	0.000887	0.238596
1.487899	0.392479	-0.003046	1.538205	-0.007067	0.304639
1.367139	0.379071	0.006863	1.491899	0.005407	0.282061
1.255930	0.343901	0.002273	1.176876	-0.000389	0.242019
1.377799	0.377055	0.003572	1.536160	0.001240	0.288936
2.201463	0.474534	0.017055	2.050517	0.030683	0.445325
2.700356	0.575499	0.029455	2.510122	0.012717	0.588911
1.401719	0.390570	-0.000968	1.421793	-0.005737	0.288803
1.577059	0.420734	0.026276	1.935485	0.013451	0.360445
1.106206	0.331189	-0.000012	1.197157	0.000557	0.223316
1.944620	0.443224	-0.000899	1.657812	0.004344	0.372045
2.158170	0.509103	0.019360	2.474857	0.002612	0.480528
1.124343	0.336286	-0.000156	1.124999	-0.000043	0.227052
1.230608	0.352202	-0.000084	1.199287	-0.001683	0.250015
1.124469	0.336961	0.000038	1.166075	-0.000022	0.227222
2.213800	0.498081	-0.010655	2.498948	0.010523	0.489347
1.231597	0.352799	-0.000003	1.354683	0.000246	0.253217
2.764502	0.604170	-0.033431	2.889314	-0.014753	0.641979
2.466353	0.475430	-0.003791	2.199382	-0.018563	0.430507
2.592686	0.554739	-0.020330	2.120211	0.000536	0.558180
1.690199	0.393344	0.010334	1.636803	-0.000169	0.324770
2.130612	0.480127	0.004125	2.031711	-0.028081	0.436891
2.487355	0.579641	-0.002083	2.584261	-0.016423	0.582692
1.164314	0.345511	-0.000441	1.174223	0.000291	0.240745
1.562172	0.404856	-0.002866	1.651650	-0.011685	0.318557
1.546343	0.384326	-0.000936	1.441716	0.016658	0.319403
1.489563	0.372183	0.002431	1.370366	0.005614	0.285112
1.249355	0.354576	0.005512	1.265697	0.023461	0.258044
1.248562	0.347163	-0.000220	1.255863	-0.006514	0.251525
1.414115	0.366155	-0.004318	1.397267	-0.000712	0.269754
1.581589	0.420508	0.015354	1.794783	0.034096	0.350398
1.259776	0.352875	0.001638	1.367629	-0.003145	0.255587
1.098898	0.329669	-0.000000	1.098898	-0.000000	0.219780
2.703026	0.557443	0.000923	2.610986	0.010824	0.555619
2.196533	0.516157	-0.004718	2.547519	0.018833	0.481351
3.134071	0.643232	0.024199	3.250542	-0.025817	0.704970
3.112534	0.653326	-0.029428	2.968586	-0.015082	0.686727
2.002756	0.493255	0.004031	2.195306	0.024214	0.459113
1.122090	0.333644	-0.000051	1.232140	-0.000260	0.230655
2.504306	0.550220	0.007867	2.493450	-0.000404	0.522563
1.136692	0.338718	-0.000475	1.146624	-0.000453	0.231387
2.171070	0.452581	-0.028731	1.804636	-0.025211	0.416920
2.320949	0.500359	0.004141	2.232178	-0.005760	0.474751
2.675141	0.574418	0.003921	2.644426	0.024161	0.584908
1.204904	0.345742	0.004197	1.329936	0.005292	0.245186
2.368816	0.539917	-0.029079	2.577361	0.014160	0.533058
2.381760	0.546606	0.009721	2.794179	0.023028	0.540426
2.236684	0.497799	-0.007502	2.246853	0.007235	0.473888
3.565096	0.668196	-0.022832	3.362271	-0.022094	0.747086
1.562265	0.389137	-0.031024	1.367867	-0.037887	0.319031
1.713308	0.409575	-0.000405	1.564259	0.006329	0.318457
1.619636	0.425879	-0.009860	1.641005	0.016677	0.372362
2.922182	0.577713	-0.000434	2.842847	-0.002110	0.617217
2.269832	0.505415	0.005841	2.179908	-0.001536	0.446019
2.057937	0.467359	0.019944	1.926362	0.014615	0.413928
2.542259	0.589059	-0.008000	2.869579	0.039106	0.656680
2.851656	0.601813	-0.035944	2.953050	-0.011392	0.645666
1.815406	0.400556	0.002953	1.705551	-0.001396	0.314597
2.250041	0.529073	0.005886	2.217384	0.009301	0.498438
2.605198	0.540491	0.001122	2.552864	-0.033747	0.546634
1.951279	0.476460	-0.000149	1.970208	0.015831	0.425409
1.945892	0.496930	0.017881	2.134318	0.027798	0.445785
2.557772	0.553842	0.027148	2.349747	-0.013960	0.550158
2.447780	0.559998	0.001901	2.998300	0.000563	0.585201
2.632216	0.606469	-0.025686	2.851657	-0.032049	0.628628
1.497380	0.406416	0.009682	1.426596	-0.001037	0.318809
1.685783	0.372776	0.001246	1.349675	-0.004717	0.272203
1.800246	0.424845	0.017769	1.661855	0.003866	0.346202
1.098898	0.329669	-0.000000	1.098898	-0.000000	0.219780
1.787814	0.460955	-0.013614	2.032462	-0.012160	0.405776
1.373246	0.354639	-0.001247	1.266703	-0.001622	0.250358
1.602671	0.393701	-0.002208	1.447964	-0.001684	0.298229
2.730227	0.583232	-0.034281	2.746373	-0.020047	0.627383
2.810700	0.623820	0.000749	2.828169	0.032939	0.666453
1.889110	0.474221	0.038714	1.975677	0.013039	0.432295
2.208813	0.438789	0.000551	2.144601	-0.006861	0.375854
1.913155	0.440338	0.013674	1.863955	-0.003490	0.384097
2.467251	0.530710	-0.015585	2.375985	0.024358	0.529367
2.651520	0.582872	0.037490	2.795352	0.030931	0.583495
2.979034	0.629282	-0.011788	3.038404	0.032396	0.683390
1.251547	0.348689	-0.001210	1.438209	0.000121	0.251844
2.850524	0.612373	-0.017890	2.688054	-0.012047	0.624031
2.625890	0.548779	-0.006775	2.514023	0.015720	0.530595
2.591444	0.580165	-0.013458	2.426376	0.007326	0.622787
1.894000	0.419413	-0.020140	1.527853	-0.011937	0.346704
1.251671	0.345079	-0.002158	1.157336	-0.000599	0.236538
3.425796	0.702604	-0.021577	3.610035	-0.028047	0.834745
1.363904	0.365279	-0.000437	1.239190	-0.003241	0.263097
1.147780	0.343819	-0.000370	1.148486	0.000291	0.233615
1.371017	0.358449	0.022107	1.312074	0.002977	0.266594
2.669302	0.496984	-0.004936	2.245516	-0.036765	0.471635
1.413365	0.356783	-0.017841	1.281299	-0.003492	0.263456
1.930718	0.464486	-0.001834	2.021845	-0.008114	0.423917
1.420111	0.367369	-0.005589	1.508172	0.000580	0.267431
3.509040	0.742546	0.008989	3.712299	-0.011486	0.876847
1.262029	0.363817	-0.036448	1.258248	-0.034756	0.291612
3.888003	0.718326	-0.014016	3.596544	0.033464	0.868776
1.945232	0.447184	0.008415	1.802160	0.000256	0.374759
2.112493	0.482621	0.007804	2.130801	-0.000554	0.445165
1.322094	0.369448	0.001310	1.412878	-0.001351	0.269857
3.505191	0.632377	-0.015714	3.046449	-0.023875	0.684571
1.525821	0.427520	0.028539	1.640631	-0.014750	0.389428
1.304765	0.381362	-0.002058	1.522179	0.003461	0.285445
2.175770	0.506453	0.024257	2.309437	0.028134	0.485656
2.720269	0.549731	-0.005710	2.601882	0.021796	0.546894
2.866996	0.587336	0.018291	2.866195	0.015458	0.605612
2.306619	0.468717	0.004850	2.169195	0.015830	0.407256
2.958012	0.593200	-0.007551	2.564428	0.026163	0.658024
2.397161	0.539528	-0.014260	2.324063	0.033712	0.549141
3.177527	0.593320	-0.003755	2.880457	-0.002743	0.633423
2.256551	0.514717	0.016321	2.318822	0.007357	0.480852
2.609926	0.540617	-0.016198	2.471915	-0.029427	0.560608
1.412629	0.396957	0.013158	1.683065	0.014649	0.305503
1.274352	0.336354	0.000179	1.157434	0.000353	0.238126
2.616788	0.562853	0.007525	2.460886	-0.015688	0.562489
2.695157	0.549755	0.012858	2.841573	-0.020499	0.554509
2.436448	0.540407	0.009110	2.603456	0.036977	0.526930
3.142172	0.626365	-0.029920	3.234631	-0.018679	0.689662
1.551988	0.365795	-0.001658	1.364487	-0.007870	0.267913
2.026274	0.458657	0.019789	1.941956	-0.005596	0.412705
2.232774	0.484027	0.001821	2.195284	-0.013685	0.441875
1.111059	0.333065	-0.000032	1.111191	-0.000016	0.223167
1.286296	0.360592	0.000021	1.393225	-0.000695	0.262310
1.287117	0.369447	0.005698	1.528125	0.004091	0.279745
1.400657	0.382767	0.002300	1.568438	0.004976	0.299447
1.559208	0.395368	-0.028748	1.477495	-0.034767	0.324790
1.154530	0.342596	0.001722	1.328299	0.000782	0.235425
1.748979	0.430699	0.003096	1.800335	0.021694	0.351780
2.730939	0.564234	0.002127	2.566732	-0.025435	0.588059
1.098898	0.329669	-0.000000	1.098898	-0.000000	0.219780
3.426720	0.638748	-0.003581	3.026575	0.009754	0.714815
2.662937	0.568707	-0.009201	2.814004	-0.004514	0.591294
1.711609	0.410233	-0.018502	1.751511	-0.018782	0.328781
1.667840	0.403270	-0.020291	1.887525	-0.001151	0.328527
2.732828	0.583648	-0.028100	2.789046	-0.023994	0.608255
1.313738	0.349873	-0.000548	1.175982	0.000598	0.244125
1.149960	0.343647	-0.000935	1.148241	0.000215	0.234503
2.782126	0.593632	-0.010541	2.718855	-0.032247	0.617457
1.522381	0.370839	0.008565	1.309760	0.005717	0.282521
2.735370	0.516880	0.007602	2.346307	0.034295	0.515828
3.492099	0.670516	0.007756	3.475356	-0.016638	0.827090
1.652040	0.398364	0.007909	1.501281	0.001455	0.320946
3.199433	0.620702	-0.004816	3.066546	0.015474	0.699824
2.719309	0.561456	0.011928	2.542152	0.018217	0.580877
3.240040	0.626541	0.026384	3.032603	0.025738	0.724403
1.257852	0.338952	-0.002094	1.249386	-0.000980	0.239282
1.211119	0.337438	0.000002	1.126922	0.000020	0.227937
1.924128	0.409857	-0.003271	1.609536	-0.000351	0.327835
1.136051	0.339779	-0.000130	1.151018	-0.000308	0.230621
1.384858	0.387717	0.001450	1.443403	0.004391	0.289646
1.985944	0.472974	0.003395	2.174179	0.004817	0.420393
1.441680	0.353403	-0.002849	1.191344	-0.001355	0.254090
1.459984	0.394560	0.012020	1.451625	0.009763	0.306228
2.095252	0.464746	0.002080	1.931613	0.025872	0.418463
1.374892	0.378456	-0.000040	1.580064	0.002413	0.277931
1.531763	0.426935	-0.006064	1.645830	0.007203	0.351074
1.543762	0.379916	-0.001547	1.528660	0.002854	0.293884
1.208318	0.345472	-0.000234	1.165879	0.000145	0.240931
3.296815	0.675323	-0.006455	3.164741	0.008158	0.788729
1.585928	0.391258	-0.012675	1.576872	-0.006789	0.303299
1.304537	0.355587	0.001215	1.298614	0.015584	0.277286
2.481062	0.493909	0.015105	2.275597	0.028630	0.487148
1.878304	0.472397	-0.004750	2.130052	0.008266	0.423513
1.623351	0.436197	-0.009155	2.092737	-0.027243	0.357466
1.876126	0.403346	-0.021585	1.544217	-0.002627	0.335334
2.761530	0.624127	-0.016964	3.073500	0.009838	0.652895
3.119105	0.661558	-0.004471	3.135197	0.024891	0.734394
1.822164	0.394638	0.038177	1.627445	0.011900	0.323638
2.137501	0.491356	0.014329	2.364040	0.008872	0.465730
2.356527	0.498823	-0.009518	2.304757	0.006361	0.465981
1.555986	0.385832	0.007256	1.364969	0.000631	0.290894
1.309610	0.358173	-0.005296	1.217271	0.000186	0.255432
1.933198	0.464534	-0.003278	2.047794	-0.014850	0.401812
1.775770	0.427919	0.027381	1.709274	0.028714	0.387812
2.249202	0.489875	0.017616	2.245305	-0.001195	0.468864
1.217735	0.360727	0.002012	1.343339	0.008692	0.263373
2.585882	0.559972	-0.008972	2.416909	0.005320	0.578934
1.141152	0.338968	0.000023	1.148373	0.000128	0.233323
2.496761	0.538515	-0.004975	2.472660	-0.007791	0.532082
1.480618	0.375618	0.002557	1.418440	0.001368	0.277812
1.098898	0.329669	-0.000000	1.098898	-0.000000	0.219780
2.529184	0.534368	0.003292	2.522085	-0.025335	0.542326
1.804558	0.439740	0.006585	1.763093	0.015984	0.392780
2.396272	0.464155	-0.000251	2.028837	-0.019994	0.451709
1.486879	0.402683	0.029187	1.712558	-0.013032	0.328742
1.519176	0.390044	-0.000153	1.511869	0.002044	0.294851
3.014904	0.583639	0.034430	2.546438	0.028142	0.586706
1.887672	0.466278	-0.008125	1.821081	0.023908	0.400405
1.158998	0.344450	0.000652	1.252426	-0.001717	0.237017
2.724468	0.596846	0.010351	2.810587	-0.004006	0.653892
1.215488	0.342018	-0.000061	1.149993	-0.000611	0.236483
1.420935	0.365860	-0.000422	1.359727	-0.001470	0.267003
1.309685	0.374448	-0.000907	1.557687	-0.002278	0.283482
1.210183	0.357097	0.007153	1.272288	0.002607	0.254420
1.746633	0.433677	-0.008758	1.668527	-0.007524	0.347121
2.317827	0.515973	-0.004523	2.572701	-0.005621	0.517042
1.265597	0.351833	-0.000289	1.185475	-0.001191	0.244906
2.509175	0.589703	-0.018646	2.734686	0.008459	0.634421
2.800122	0.584329	0.032992	2.609226	0.007908	0.643455
1.941216	0.418147	0.004359	1.553444	0.006327	0.354588
2.837719	0.602820	0.035880	2.605704	-0.001834	0.609143
1.653963	0.388821	-0.009872	1.467059	-0.004461	0.322734
1.457761	0.394096	0.001534	1.436901	-0.001422	0.296605
2.888464	0.621982	0.024426	2.871102	-0.000852	0.751084
1.216734	0.335222	0.000067	1.120565	-0.000296	0.228288
1.526301	0.380087	-0.003035	1.626891	0.002347	0.288078
1.440134	0.414823	0.021335	1.610000	0.034548	0.346030
2.069725	0.453481	0.012137	1.886367	0.007826	0.399928
3.245953	0.722348	0.032659	3.479819	-0.015990	0.827448
1.183381	0.354107	-0.001765	1.361201	-0.002500	0.247456
1.111242	0.332947	0.000101	1.111800	0.000026	0.223423
1.417178	0.389332	0.002710	1.603688	-0.000524	0.288350
2.509918	0.521957	-0.011851	2.564662	0.024846	0.517380
2.458869	0.567951	-0.018944	2.602007	-0.034521	0.609551
1.156286	0.343217	-0.000445	1.149596	0.000023	0.233847
2.243448	0.526508	-0.018011	2.320699	-0.014903	0.528508
1.750293	0.425244	-0.004047	1.848923	-0.013818	0.353876
1.526025	0.378215	0.000972	1.635925	-0.001737	0.290434
2.226914	0.495027	0.007168	2.364536	-0.001358	0.465598
1.517076	0.402504	-0.006732	1.473110	-0.002662	0.320430
1.574345	0.405218	0.003488	1.596170	-0.007181	0.317030
2.244811	0.519678	0.002211	2.150575	-0.004397	0.480540
1.896343	0.449203	-0.012256	1.936778	-0.010453	0.394426
1.949122	0.495297	0.007833	2.450820	-0.008040	0.477311
3.102238	0.572926	-0.008216	2.742632	-0.013682	0.579137
2.665903	0.589272	-0.024905	2.835109	-0.009902	0.621182
1.300213	0.332850	-0.000851	1.113729	-0.000163	0.227499
1.785187	0.443470	0.021424	1.943362	0.030430	0.375317
2.070956	0.453663	-0.009823	1.920184	-0.006673	0.406401
1.527098	0.396800	0.003430	1.664237	-0.006223	0.308094
1.334221	0.373839	0.000057	1.538671	-0.002586	0.275759
2.297529	0.522597	-0.000455	2.322516	0.028815	0.480213
2.054187	0.471279	-0.000402	1.967704	0.017478	0.421878
1.203734	0.345129	0.000605	1.166859	-0.000114	0.243345
3.141767	0.651424	0.003141	2.991050	0.011772	0.747127
2.062394	0.475869	-0.003900	1.947451	0.017687	0.435857
2.123421	0.501582	0.009053	2.300995	-0.000401	0.470387
2.955181	0.631660	0.035958	3.084310	0.005864	0.704665
1.228833	0.356239	-0.000946	1.235490	0.000164	0.253990
1.778605	0.404022	-0.007200	1.789434	-0.002733	0.319956
1.275234	0.348659	-0.001321	1.349015	0.000404	0.246338
1.645387	0.393771	-0.012456	1.500838	-0.006965	0.315484
1.209674	0.337053	0.000215	1.125223	0.000006	0.228294
1.754637	0.443398	0.010302	1.902828	0.007387	0.383989
1.678140	0.408828	0.004862	1.652798	0.008811	0.338518
1.111131	0.333036	-0.000002	1.111052	-0.000014	0.223114
1.362384	0.367974	0.001279	1.446601	-0.001065	0.268491
2.281687	0.489008	0.009782	2.346782	0.018199	0.445163
1.098898	0.329669	-0.000000	1.098898	-0.000000	0.219780
1.407917	0.360236	0.004284	1.299636	0.000020	0.261014
1.920058	0.449199	0.001331	1.926308	-0.024294	0.403541
1.136303	0.339941	0.000005	1.136565	0.000269	0.230256
1.192322	0.334035	-0.000254	1.190271	0.000272	0.233865
2.035261	0.484816	0.024692	2.341267	0.016781	0.437604
1.190763	0.338875	-0.000381	1.139169	0.000003	0.233741
1.173017	0.339008	0.000036	1.147306	-0.000099	0.229952
1.450509	0.393559	0.004291	1.590832	-0.002779	0.306009
1.502601	0.377020	-0.000599	1.543808	0.001362	0.305291
2.953090	0.616528	-0.007312	3.126060	-0.018521	0.686723
2.342134	0.548518	0.010675	2.444296	0.004716	0.538442
1.745866	0.443911	-0.006976	1.753179	0.029053	0.397608
3.013005	0.641524	-0.024627	3.086775	0.027958	0.697421
2.087182	0.493096	0.017682	2.323092	0.025021	0.463037
2.581818	0.569908	-0.011054	2.852995	0.020766	0.594124
2.417249	0.549621	-0.039791	2.421152	0.006897	0.569749
1.414426	0.381319	0.000807	1.432781	-0.004602	0.290583
2.046360	0.465044	-0.005208	2.042899	-0.003516	0.404720
1.285014	0.366376	0.004119	1.349292	0.009781	0.265862
1.978217	0.443956	0.007693	1.940557	-0.007467	0.366119
1.111765	0.332753	-0.000036	1.113438	-0.000028	0.224317
1.183339	0.332723	0.000982	1.178006	0.000406	0.227361
2.222851	0.483011	0.004711	2.258131	0.008778	0.421846
1.376824	0.355687	-0.002154	1.248477	-0.003423	0.255199
2.827652	0.591950	0.002668	2.750219	0.003886	0.605337
1.098898	0.329669	-0.000000	1.098898	-0.000000	0.219780
1.648250	0.396279	-0.003381	1.790599	-0.008002	0.324353
2.679911	0.531745	-0.005280	2.760257	-0.009916	0.524220
3.486258	0.687313	-0.000941	3.214758	-0.010317	0.789791
1.874771	0.420673	0.005476	1.665599	-0.010459	0.360112
1.749608	0.416791	0.008991	1.692786	0.005505	0.349245
2.023393	0.475903	0.029799	2.053318	0.004334	0.495211
1.152038	0.342829	-0.000868	1.152553	0.000716	0.234812
2.530398	0.561966	0.000470	2.566634	-0.028948	0.552744
2.174411	0.500337	0.028084	2.098507	0.025450	0.460345
2.517535	0.506291	0.023787	2.310127	0.016207	0.483414
1.143943	0.335408	0.000179	1.211493	0.000662	0.229060
1.447869	0.383253	0.001436	1.566989	0.000554	0.286845
1.547841	0.387500	0.007766	1.512912	0.006090	0.311389
1.192202	0.349524	-0.002937	1.194143	-0.000603	0.246183
1.115815	0.332165	0.000182	1.139516	0.000336	0.226644
1.423090	0.382553	-0.005073	1.662451	-0.006049	0.290774
1.552602	0.381139	0.002833	1.525336	-0.006176	0.293704
3.208236	0.674544	-0.016558	3.288510	-0.014318	0.764899
2.812302	0.567633	-0.000344	2.566881	-0.002702	0.555814
3.088121	0.608401	-0.033072	3.207108	-0.023357	0.679181
1.313694	0.381393	-0.003856	1.425594	-0.010869	0.295989
3.196544	0.624545	0.021925	2.593585	0.014589	0.681139
1.342536	0.368546	0.035661	1.474763	0.026290	0.296659
1.269401	0.363092	0.000464	1.491028	0.001014	0.261671
1.626132	0.420551	-0.002114	1.667367	-0.020065	0.358410
2.358116	0.503594	-0.002173	2.481569	0.014228	0.472331
1.641505	0.408561	-0.002225	1.620764	-0.005362	0.317790
2.953723	0.603379	-0.003555	2.766568	0.039229	0.627624
1.393636	0.403089	-0.004832	1.695475	-0.007255	0.322361
1.641272	0.417862	0.027357	1.740450	0.034503	0.359132
1.225767	0.338057	0.000541	1.129961	0.000803	0.230479
2.681154	0.536657	-0.007769	2.560858	-0.025321	0.499474
1.668954	0.388639	-0.002650	1.562758	0.000648	0.293664
1.998157	0.454318	0.015798	1.914705	0.031721	0.423928
2.473760	0.551081	0.029119	2.613556	0.001794	0.527904
1.372295	0.349513	-0.000724	1.185776	0.000431	0.246341
3.035036	0.628583	0.019865	3.212385	-0.011653	0.657585
